"","x"
"1",6.9114744449055
"2",6.93030166442271
"3",7.1347745368127
"4",6.825262824513
"5",6.94862899675277
"6",-0.43740414610827
"7",0.119607176092028
"8",0.0967275278541578
"9",0.202678341889325
"10",-0.381584049814001
"11",0.106789425731754
"12",-0.0742710605026232
"13",-0.130406426416733
"14",-0.177530917444863
"15",-0.0991439831384372
"16",-0.132909689274682
"17",-0.456757294494839
"18",-0.460044094142335
"19",-0.558667078370121
"20",-0.359009758375493
"21",-0.132876254481874
"22",-0.125043042388778
"23",-0.117015419126583
"24",-0.257041138645719
"25",-0.120333196311606
"26",-0.0974912938657223
"27",-0.0724783599797755
"28",0.506763543695701
"29",0.230502937758054
"30",0.252955398928477
"31",0.336468947654654
"32",0.411137501745893
"33",0.321557407758889
"34",0.0883173760389244
"35",0.0754019697839446
"36",0.0833796518107171
"37",0.0808508096547823
"38",-0.0319402315436373
"39",0.0788842086398006
"40",-0.0325341355628242
"41",0.0675351319944639
"42",0.0570761454993969
"43",0.0451052590215546
"44",0.0156188776076607
"45",-0.0232819262207483
"46",0.003628262176522
"47",-0.175530437569801
"48",-0.0170469625845574
"49",0.0430780064922793
"50",-0.190842193635539
"51",-0.190580647783958
"52",-0.180305704682733
"53",0.0142246240641526
"54",-0.010369601906995
"55",-0.00908186573367153
"56",-0.205170087206707
"57",-0.141674876265074
"58",0.0134787010691833
"59",0.0167373629960546
"60",-0.00604264596221174
"61",0.081259832901817
"62",0.0902395242148675
"63",0.100562008406453
"64",0.181366216350599
"65",-0.010593872141166
"66",0.0709138792643146
"67",0.146025285663547
"68",0.145261369699602
"69",0.0978713377355607
"70",0.109252532047844
"71",-0.161025774809396
"72",0.0316753755041862
"73",0.0306095220803734
"74",0.103507709982497
"75",0.0965021226505649
"76",0.131499235169892
"77",0.0980077770565466
"78",0.0390521760788415
"79",0.0601842222541096
"80",0.18687447024134
"81",-0.0328787635931952
"82",-0.258658517688665
"83",0.0180602291281311
"84",-0.0616046813200522
"85",-0.013455886300115
"86",-0.0158415500285358
"87",-0.0155034586936709
"88",-0.120090963427025
"89",0.0319818326100787
"90",-0.0116288340068875
"91",-0.00847193018015765
"92",-0.00457535713986072
"93",-0.0727191744133921
"94",0.0617499447304817
